ORDER_DAY_KEY,ORGANIZATION_KEY,EMPLOYEE_KEY,RETAILER_KEY,RETAILER_SITE_KEY,PRODUCT_KEY,PROMOTION_KEY,ORDER_METHOD_KEY,SALES_ORDER_KEY,SHIP_DAY_KEY,CLOSE_DAY_KEY,QUANTITY,UNIT_COST,UNIT_PRICE,UNIT_SALE_PRICE,GROSS_MARGIN,SALE_TOTAL,GROSS_PROFIT,CC_NUMBER
20100113,11171,4241,6841,5241,30210,5501,605,344003,20100119,20100119,8,96,160,160,0.4,1280,512,4509591281260920
20100113,11171,4241,6841,5241,30232,5501,605,516737,20100119,20100119,6,105.3,188,188,0.4399,1128,496.2,4150065419234490
20100113,11171,4241,6841,5241,30247,5501,605,287703,20100119,20100119,44,20.44,30.7,30.7,0.3342,1350.8,451.44,4376852593345470
20100113,11171,4241,6841,5241,30252,5501,605,409824,20100119,20100119,50,20.6,30.4,30.4,0.3224,1520,490,4746181507188950
20100113,11171,4241,6841,5241,30270,5501,605,299735,20100119,20100119,12,66.62,120.3,120.3,0.4462,1443.6,644.16,4951062126700780
20100113,11171,4241,6841,5241,30272,5501,605,460664,20100119,20100119,11,66.62,120.3,120.3,0.4462,1323.3,590.48,4591152944245560
20100113,11171,4245,6749,5046,30134,5501,604,347221,20100119,20100119,15,35.2,65,65,0.4585,975,447,4654735394472290
20100113,11171,4245,6749,5046,30188,5501,604,438858,20100119,20100119,4,124.5,240,240,0.4813,960,462,4583384556095370
20100113,11171,4245,6749,5046,30206,5501,604,493504,20100119,20100119,133,4.84,12.2,12.2,0.6033,1622.6,978.88,4804430374973870
20100113,11171,4248,6827,5199,30146,5501,602,507341,20100120,20100120,187,17.65,26,26,0.3212,4862,1561.45,4055333202581310
20100113,11171,4248,6827,5199,30153,5501,602,380931,20100120,20100120,69,40.34,70,70,0.4237,4830,2046.54,4219710993707250
20100113,11171,4248,6827,5199,30160,5501,602,359983,20100120,20100120,120,25.35,42.25,42.25,0.4,5070,2028,4880649521623530
20100113,11171,4248,6827,5199,30178,5501,602,331839,20100120,20100120,70,39,65,65,0.4,4550,1820,4046466411918080
20100113,11171,4248,6827,5199,30195,5501,602,320213,20100120,20100120,118,18.03,38.2,38.2,0.528,4507.6,2380.06,4504554150382530
20100113,11171,4248,6827,5199,30204,5501,602,424017,20100120,20100120,45,51.48,110,110,0.532,4950,2633.4,4949827626248620
20100113,11171,4248,6827,5199,30205,5501,602,524239,20100120,20100120,399,4.84,12.2,12.2,0.6033,4867.8,2936.64,4175785985305490
20100113,11171,4248,6827,5199,30213,5501,602,367385,20100120,20100120,102,27.24,44.9,44.9,0.3933,4579.8,1801.32,4406603615710620
20100113,11171,4248,6827,5199,30241,5501,602,324785,20100120,20100120,18,146.96,260,260,0.4348,4680,2034.72,4870368877391330
20100113,11171,4248,6827,5199,30252,5501,602,446485,20100120,20100120,181,20.6,30.4,30.4,0.3224,5502.4,1773.8,4029941724600750
20100113,11171,4248,6827,5199,30271,5501,602,439704,20100120,20100120,41,66.62,120.3,120.3,0.4462,4932.3,2200.88,4263448998899410
20100113,11171,4248,7243,5722,30143,5501,605,479160,20100120,20100120,196,24.33,37.25,37.25,0.3468,7301,2532.32,4694776727894390
20100113,11171,4248,7243,5722,30147,5501,605,331465,20100120,20100120,279,17.65,26,26,0.3212,7254,2329.65,4519919649845570
20100113,11171,4248,7243,5722,30153,5501,605,296159,20100120,20100120,106,40.34,70,70,0.4237,7420,3143.96,4938051275900350
20100113,11171,4248,7243,5722,30195,5501,605,258059,20100120,20100120,51,18.03,38.2,38.2,0.528,1948.2,1028.67,4469972290734980
20100113,11171,4248,7243,5722,30197,5501,605,453647,20100120,20100120,88,40.06,80,80,0.4993,7040,3514.72,4332436347761410
20100113,11171,4248,7243,5722,30205,5501,605,444226,20100120,20100120,175,4.84,12.2,12.2,0.6033,2135,1288,4508941657520260
20100113,11171,4248,7243,5722,30213,5501,605,282725,20100120,20100120,169,27.24,44.9,44.9,0.3933,7588.1,2984.54,4231615695900950
20100113,11171,4248,7243,5722,30220,5501,605,289206,20100120,20100120,39,29.06,48.6,48.6,0.4021,1895.4,762.06,4496362178932470
20100113,11171,4248,7243,5722,30225,5501,605,409010,20100120,20100120,37,103.56,188,188,0.4491,6956,3124.28,4598679971740990
20100113,11171,4248,7243,5722,30226,5501,605,542146,20100120,20100120,39,103.56,188,188,0.4491,7332,3293.16,4397031666197180
20100113,11171,4248,7243,5722,30229,5501,605,508832,20100120,20100120,35,107.8,200,200,0.461,7000,3227,4758607959205970
20100113,11171,4248,7243,5722,30232,5501,605,492209,20100120,20100120,9,105.3,188,188,0.4399,1692,744.3,4294462355862220
20100113,11171,4248,7243,5722,30237,5501,605,366547,20100120,20100120,7,154.54,260,260,0.4056,1820,738.22,4786605474744270
20100113,11171,4248,7243,5722,30248,5501,605,260370,20100120,20100120,240,20.44,30.7,30.7,0.3342,7368,2462.4,4309579884287320
20100113,11171,4248,7243,5722,30253,5501,605,353387,20100120,20100120,232,20.6,30.4,30.4,0.3224,7052.8,2273.6,4170993448167030
20100122,11171,4256,7316,5796,30235,5501,605,452246,20100127,20100127,37,117.8,220,220,0.4645,8140,3781.4,4878021037883310
20100122,11171,4256,7316,5796,30241,5501,605,384224,20100127,20100127,32,146.96,260,260,0.4348,8320,3617.28,4117111753352860
20100122,11171,4256,7316,5796,30247,5501,605,293234,20100127,20100127,266,20.44,30.7,30.7,0.3342,8166.2,2729.16,4894428981558250
20100122,11171,4256,7316,5796,30254,5501,605,260106,20100127,20100127,262,20.9,30.4,30.4,0.3125,7964.8,2489,4844601838863280
20100122,11171,4256,7316,5796,30270,5501,605,266642,20100127,20100127,66,66.62,120.3,120.3,0.4462,7939.8,3542.88,4505712016975800
20100122,11171,4256,7316,5796,30272,5501,605,463910,20100127,20100127,67,66.62,120.3,120.3,0.4462,8060.1,3596.56,4491661801068350
20100122,11171,4256,7317,5797,30162,5501,605,273152,20100128,20100128,27,27.25,42.25,42.25,0.355,1140.75,405,4923032927850690
20100122,11171,4256,7317,5797,30167,5501,605,337202,20100128,20100128,65,11.94,20.15,20.15,0.4074,1309.75,533.65,4415408051418450
20100122,11171,4256,7317,5797,30195,5501,605,516680,20100128,20100128,52,18.03,38.2,38.2,0.528,1986.4,1048.84,4692041820421960
20100122,11171,4256,7317,5797,30197,5501,605,327712,20100128,20100128,16,40.06,80,80,0.4993,1280,639.04,4861694456857420
20100122,11171,4256,7317,5797,30217,5501,605,354676,20100128,20100128,4,235.68,365,365,0.3543,1460,517.28,4613654444767950
20100122,11171,4256,7317,5797,30232,5501,605,280019,20100128,20100128,6,105.3,188,188,0.4399,1128,496.2,4895335558476870
20100122,11171,4256,7317,5797,30235,5501,605,314983,20100128,20100128,6,117.8,220,220,0.4645,1320,613.2,4741149604967830
20100122,11171,4256,7317,5797,30252,5501,605,534915,20100128,20100128,52,20.6,30.4,30.4,0.3224,1580.8,509.6,4124362142635100
20100122,11171,4259,7043,5522,30167,5501,605,479234,20100127,20100127,521,11.94,20.15,20.15,0.4074,10498.15,4277.41,4244458073528400
20100122,11171,4259,7043,5522,30217,5501,605,504050,20100127,20100127,67,235.68,365,365,0.3543,24455,8664.44,4092970869572860
20100122,11171,4259,7043,5522,30219,5501,605,306542,20100127,20100127,97,89.98,154,154,0.4157,14938,6209.94,4561513942387100
20100122,11171,4259,7043,5522,30220,5501,605,345063,20100127,20100127,254,29.06,48.6,48.6,0.4021,12344.4,4963.16,4844143864316700
20100122,11171,4259,7043,5522,30226,5501,605,383127,20100127,20100127,87,103.56,188,188,0.4491,16356,7346.28,4328360855523150
20100122,11171,4259,7043,5522,30228,5501,605,487426,20100127,20100127,58,103.56,188,188,0.4491,10904,4897.52,4552543962867080
20100122,11171,4259,7043,5522,30237,5501,605,268240,20100127,20100127,45,154.54,260,260,0.4056,11700,4745.7,4618796978400180
20100122,11171,4259,7043,5522,30252,5501,605,395374,20100127,20100127,338,20.6,30.4,30.4,0.3224,10275.2,3312.4,4364609654021130
20100122,11171,4259,7047,5526,30143,5501,605,433403,20100129,20100129,230,24.33,37.25,37.25,0.3468,8567.5,2971.6,4523095321338080
20100122,11171,4259,7047,5526,30232,5501,605,446574,20100129,20100129,45,105.3,188,188,0.4399,8460,3721.5,4741996309060390
20100122,11171,4259,7047,5526,30237,5501,605,544565,20100129,20100129,32,154.54,260,260,0.4056,8320,3374.72,4695534793345160
20100122,11171,4259,7047,5526,30241,5501,605,269454,20100129,20100129,33,146.96,260,260,0.4348,8580,3730.32,4865635279412060
20100122,11171,4259,7047,5526,30247,5501,605,323532,20100129,20100129,270,20.44,30.7,30.7,0.3342,8289,2770.2,4312596195742310
20100122,11171,4259,7047,5526,30253,5501,605,305239,20100129,20100129,266,20.6,30.4,30.4,0.3224,8086.4,2606.8,4916935426484750
20100122,11171,4259,7047,5526,30254,5501,605,371974,20100129,20100129,266,20.9,30.4,30.4,0.3125,8086.4,2527,4884598676400730
20100122,11171,4259,7047,5526,30272,5501,605,423115,20100129,20100129,68,66.62,120.3,120.3,0.4462,8180.4,3650.24,4406543285212610
20100122,11171,4277,6828,5200,30134,5501,602,290440,20100128,20100128,94,35.2,65,65,0.4585,6110,2801.2,4441322313599320
20100122,11171,4277,6828,5200,30146,5501,602,372907,20100128,20100128,174,17.65,26,26,0.3212,4524,1452.9,4354801971908470
20100122,11171,4277,6828,5200,30152,5501,602,364455,20100128,20100128,107,27.25,42.25,42.25,0.355,4520.75,1605,4264982624221820
20100122,11171,4277,6828,5200,30153,5501,602,526162,20100128,20100128,6,40.34,70,70,0.4237,420,177.96,4323413886215850
20100122,11171,4277,6828,5200,30173,5501,602,387475,20100128,20100128,69,39,65,65,0.4,4485,1794,4235679569631820
20100122,11171,4277,6828,5200,30174,5501,602,335001,20100128,20100128,69,39,65,65,0.4,4485,1794,4814113485974580
20100122,11171,4277,6828,5200,30178,5501,602,413002,20100128,20100128,74,39,65,65,0.4,4810,1924,4321156988520110
20100122,11171,4277,6828,5200,30186,5501,602,387822,20100128,20100128,20,131.46,240,240,0.4523,4800,2170.8,4019939438490980
20100122,11171,4277,6828,5200,30191,5501,602,335297,20100128,20100128,26,92.48,172,172,0.4623,4472,2067.52,4780140051664660
20100122,11171,4277,6828,5200,30195,5501,602,415392,20100128,20100128,125,18.03,38.2,38.2,0.528,4775,2521.25,4672665035486020
20100122,11171,4277,6828,5200,30199,5501,602,424064,20100128,20100128,6,40.06,80,80,0.4993,480,239.64,4549501741918310
20100122,11171,4277,6828,5200,30205,5501,602,319456,20100128,20100128,376,4.84,12.2,12.2,0.6033,4587.2,2767.36,4224587690226080
20100122,11171,4277,6828,5200,30206,5501,602,435461,20100128,20100128,398,4.84,12.2,12.2,0.6033,4855.6,2929.28,4470616890284690
20100122,11171,4277,6828,5200,30215,5501,602,536617,20100128,20100128,109,27.24,44.9,44.9,0.3933,4894.1,1924.94,4682083332753600
20100122,11171,4277,6828,5200,30219,5501,602,341532,20100128,20100128,31,89.98,154,154,0.4157,4774,1984.62,4501387629690180
20100122,11171,4277,6828,5200,30225,5501,602,357379,20100128,20100128,25,103.56,188,188,0.4491,4700,2111,4094418851642940
20100122,11171,4277,6828,5200,30235,5501,602,336992,20100128,20100128,22,117.8,220,220,0.4645,4840,2248.4,4534051408445350
20100122,11171,4277,6828,5200,30239,5501,602,283613,20100128,20100128,20,124.5,240,240,0.4813,4800,2310,4269248747868940
20100122,11171,4277,6828,5200,30271,5501,602,295729,20100128,20100128,43,66.62,120.3,120.3,0.4462,5172.9,2308.24,4031406957887750
20100122,11171,4277,7343,5820,30134,5501,605,414412,20100128,20100128,91,35.2,65,65,0.4585,5915,2711.8,4228918426682080
20100122,11171,4277,7343,5820,30146,5501,605,488171,20100128,20100128,223,17.65,26,26,0.3212,5798,1862.05,4180992076723470
20100122,11171,4277,7343,5820,30153,5501,605,323409,20100128,20100128,88,40.34,70,70,0.4237,6160,2610.08,4261480146409760
20100122,11171,4277,7343,5820,30159,5501,605,372557,20100128,20100128,13,40.34,70,70,0.4237,910,385.58,4560596770957930
20100122,11171,4277,7343,5820,30162,5501,605,400744,20100128,20100128,25,27.25,42.25,42.25,0.355,1056.25,375,4767430116018250
20100122,11171,4277,7343,5820,30165,5501,605,406462,20100128,20100128,276,11.94,20.15,20.15,0.4074,5561.4,2265.96,4720632894218820
20100122,11171,4277,7343,5820,30167,5501,605,519193,20100128,20100128,341,11.94,20.15,20.15,0.4074,6871.15,2799.61,4820329930741020
20100122,11171,4277,7343,5820,30191,5501,605,495937,20100128,20100128,34,92.48,172,172,0.4623,5848,2703.68,4592316356458990
20100122,11171,4277,7343,5820,30195,5501,605,289806,20100128,20100128,47,18.03,38.2,38.2,0.528,1795.4,947.99,4836803714260230
20100122,11171,4277,7343,5820,30197,5501,605,527399,20100128,20100128,81,40.06,80,80,0.4993,6480,3235.14,4050430085460960
20100122,11171,4277,7343,5820,30205,5501,605,521451,20100128,20100128,442,4.84,12.2,12.2,0.6033,5392.4,3253.12,4943874879610470
20100122,11171,4277,7343,5820,30209,5501,605,477371,20100128,20100128,35,76.09,160,160,0.5244,5600,2936.85,4665383075304760
20100122,11171,4277,7343,5820,30210,5501,605,497840,20100128,20100128,35,96,160,160,0.4,5600,2240,4818501281431900
20100122,11171,4277,7343,5820,30215,5501,605,442097,20100128,20100128,125,27.24,44.9,44.9,0.3933,5612.5,2207.5,4072861758618860
20100122,11171,4277,7343,5820,30219,5501,605,510448,20100128,20100128,35,89.98,154,154,0.4157,5390,2240.7,4154927872208430
20100122,11171,4277,7343,5820,30220,5501,605,331197,20100128,20100128,115,29.06,48.6,48.6,0.4021,5589,2247.1,4524330913975210
20100122,11171,4277,7343,5820,30221,5501,605,311169,20100128,20100128,121,29.06,48.6,48.6,0.4021,5880.6,2364.34,4387192478720440
20100122,11171,4277,7343,5820,30232,5501,605,416912,20100128,20100128,29,105.3,188,188,0.4399,5452,2398.3,4598450874484020
20100122,11171,4277,7343,5820,30239,5501,605,412414,20100128,20100128,3,124.5,240,240,0.4813,720,346.5,4464118324484310
20100122,11171,4277,7343,5820,30241,5501,605,285326,20100128,20100128,26,146.96,260,260,0.4348,6760,2939.04,4747987068687490
20100122,11171,4277,7343,5820,30249,5501,605,257727,20100128,20100128,193,20.44,30.7,30.7,0.3342,5925.1,1980.18,4717264310422430
20100122,11171,4278,6816,5131,30139,5501,602,375466,20100127,20100127,22,24.33,37.25,37.25,0.3468,819.5,284.24,4046823377513580
20100122,11171,4278,6816,5131,30146,5501,602,255957,20100127,20100127,36,17.65,26,26,0.3212,936,300.6,4758970713314610
20100122,11171,4278,6816,5131,30152,5501,602,538278,20100127,20100127,20,27.25,42.25,42.25,0.355,845,300,4191763514684500
20100122,11171,4278,6816,5131,30156,5501,602,438997,20100127,20100127,11,40.34,70,70,0.4237,770,326.26,4643647454124590
20100122,11171,4278,6816,5131,30160,5501,602,408775,20100127,20100127,22,25.35,42.25,42.25,0.4,929.5,371.8,4505899906068050
20100122,11171,4278,6816,5131,30174,5501,602,304364,20100127,20100127,11,39,65,65,0.4,715,286,4346936000328800
20100122,11171,4278,6816,5131,30195,5501,602,524498,20100127,20100127,24,18.03,38.2,38.2,0.528,916.8,484.08,4855850891424910
20100122,11171,4278,6816,5131,30197,5501,602,290723,20100127,20100127,11,40.06,80,80,0.4993,880,439.34,4883830196682120
20100122,11171,4278,6816,5131,30210,5501,602,297086,20100127,20100127,5,96,160,160,0.4,800,320,4885582092320380
20100122,11171,4278,6816,5131,30222,5501,602,264115,20100127,20100127,15,29.06,48.6,48.6,0.4021,729,293.1,4728186892344260
20100122,11171,4278,6816,5131,30270,5501,602,396323,20100127,20100127,6,66.62,120.3,120.3,0.4462,721.8,322.08,4005083918323660
20100122,11171,4284,6794,5016,30134,5501,604,541105,20100127,20100127,108,35.2,65,65,0.4585,7020,3218.4,4309470176334640
20100122,11171,4284,6794,5016,30147,5501,604,377503,20100127,20100127,252,17.65,26,26,0.3212,6552,2104.2,4996768370528080
20100122,11171,4284,6794,5016,30191,5501,604,369973,20100127,20100127,38,92.48,172,172,0.4623,6536,3021.76,4129407821541010
20100122,11171,4284,6794,5016,30198,5501,604,503398,20100127,20100127,84,40.06,80,80,0.4993,6720,3354.96,4747145886938010
20100122,11171,4284,6794,5016,30204,5501,604,263007,20100127,20100127,58,51.48,110,110,0.532,6380,3394.16,4749680910996070
20100122,11171,4284,6794,5016,30213,5501,604,473841,20100127,20100127,152,27.24,44.9,44.9,0.3933,6824.8,2684.32,4865203041121710
20100122,11171,4284,6794,5016,30254,5501,604,460892,20100127,20100127,215,20.9,30.4,30.4,0.3125,6536,2042.5,4336076296128340
20100122,11171,4284,7347,5824,30159,5501,605,361577,20100127,20100127,11,40.34,70,70,0.4237,770,326.26,4921227875967420
20100122,11171,4284,7347,5824,30239,5501,605,368993,20100127,20100127,2,124.5,240,240,0.4813,480,231,4579070282565390
20100122,11171,4284,7347,5824,30254,5501,605,326188,20100127,20100127,33,20.9,30.4,30.4,0.3125,1003.2,313.5,4053416092960260
20100122,11171,4284,7365,5842,30143,5501,605,522255,20100129,20100129,106,24.33,37.25,37.25,0.3468,3948.5,1369.52,4159009770913890
20100122,11171,4284,7365,5842,30191,5501,605,382843,20100129,20100129,24,92.48,172,172,0.4623,4128,1908.48,4487912976097750
20100122,11171,4284,7365,5842,30205,5501,605,339921,20100129,20100129,346,4.84,12.2,12.2,0.6033,4221.2,2546.56,4758831882762770
20100122,11171,4284,7365,5842,30206,5501,605,391887,20100129,20100129,348,4.84,12.2,12.2,0.6033,4245.6,2561.28,4453944803563950
20100122,11171,4284,7365,5842,30213,5501,605,459519,20100129,20100129,86,27.24,44.9,44.9,0.3933,3861.4,1518.76,4176630873032780
20100122,11171,4284,7365,5842,30231,5501,605,396758,20100129,20100129,22,97.02,180,180,0.461,3960,1825.56,4768531923291660
20100122,11171,4284,7365,5842,30272,5501,605,529517,20100129,20100129,32,66.62,120.3,120.3,0.4462,3849.6,1717.76,4688732759139200
20100122,11171,4286,6872,5305,30152,5501,605,463615,20100127,20100127,24,27.25,42.25,42.25,0.355,1014,360,4823749495649700
20100122,11171,4286,6872,5305,30156,5501,605,353923,20100127,20100127,14,40.34,70,70,0.4237,980,415.24,4764882145918080
20100122,11171,4286,6872,5305,30162,5501,605,407061,20100127,20100127,24,27.25,42.25,42.25,0.355,1014,360,4790116947533860
20100122,11171,4286,6872,5305,30199,5501,605,526601,20100127,20100127,13,40.06,80,80,0.4993,1040,519.22,4179747598514710
20100122,11171,4286,6872,5305,30221,5501,605,278765,20100127,20100127,20,29.06,48.6,48.6,0.4021,972,390.8,4663345153680540
20100122,11171,4286,7075,5554,30156,5501,605,503913,20100128,20100128,206,40.34,70,70,0.4237,14420,6109.96,4993954080821490
20100122,11171,4286,7075,5554,30162,5501,605,262224,20100128,20100128,284,27.25,42.25,42.25,0.355,11999,4260,4296130443776070
20100122,11171,4286,7075,5554,30169,5501,605,509805,20100128,20100128,590,11.94,20.15,20.15,0.4074,11888.5,4843.9,4287791228278580
20100122,11171,4286,7075,5554,30210,5501,605,364050,20100128,20100128,77,96,160,160,0.4,12320,4928,4706894086591920
20100122,11171,4286,7075,5554,30219,5501,605,374313,20100128,20100128,90,89.98,154,154,0.4157,13860,5761.8,4115182062501680
20100122,11171,4286,7075,5554,30232,5501,605,536779,20100128,20100128,58,105.3,188,188,0.4399,10904,4796.6,4814895282717860
20100122,11171,4286,7075,5554,30240,5501,605,331395,20100128,20100128,57,124.5,240,240,0.4813,13680,6583.5,4568023417738000
20100122,11171,4286,7110,5589,30144,5501,605,437065,20100127,20100127,96,17.65,26,26,0.3212,2496,801.6,4936326234001200
20100122,11171,4286,7110,5589,30152,5501,605,476190,20100127,20100127,73,27.25,42.25,42.25,0.355,3084.25,1095,4619949842924740
20100122,11171,4286,7110,5589,30199,5501,605,514303,20100127,20100127,32,40.06,80,80,0.4993,2560,1278.08,4639573980939960
20100122,11171,4286,7110,5589,30209,5501,605,442548,20100127,20100127,19,76.09,160,160,0.5244,3040,1594.29,4027745111884950
20100122,11171,4286,7110,5589,30270,5501,605,325517,20100127,20100127,22,66.62,120.3,120.3,0.4462,2646.6,1180.96,4380111644788770
20100122,11171,4286,7291,5772,30156,5501,605,373423,20100127,20100127,5,40.34,70,70,0.4237,350,148.3,4466241409423310
20100122,11171,4286,7291,5772,30186,5501,605,258463,20100127,20100127,1,131.46,240,240,0.4523,240,108.54,4725560579151400
20100122,11171,4286,7291,5772,30199,5501,605,509584,20100127,20100127,5,40.06,80,80,0.4993,400,199.7,4117318970005920
20100122,11171,4286,7318,5798,30173,5501,605,471204,20100128,20100128,17,39,65,65,0.4,1105,442,4250042178359570
